repo,ref,resolved_ref,last_modified,kind,test_id,success,path,timestamp,run_id,repo2docker_version
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,cycle-gan/CycleGAN_Exercise.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-cycle-gan-CycleGAN_Exercise.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,dcgan-svhn/DCGAN_Exercise.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-dcgan-svhn-DCGAN_Exercise.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,dcgan-svhn/DCGAN_Solution.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-dcgan-svhn-DCGAN_Solution.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,recurrent-neural-networks/char-rnn/Character_Level_RNN_Solution.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-recurrent-neural-networks-char-rnn-Character_Level_RNN_Solution.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,recurrent-neural-networks/char-rnn/Character_Level_RNN_Exercise.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-recurrent-neural-networks-char-rnn-Character_Level_RNN_Exercise.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,recurrent-neural-networks/time-series/Simple_RNN.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-recurrent-neural-networks-time-series-Simple_RNN.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,attention/Attention_Basics_Solution.ipynb,True,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-attention-Attention_Basics_Solution.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,attention/Attention_Basics.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-attention-Attention_Basics.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,sentiment-analysis-network/Sentiment_Classification_Solutions.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-sentiment-analysis-network-Sentiment_Classification_Solutions.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
https://github.com/udacity/deep-learning-v2-pytorch,master,3a95d11,2019-05-28T13:24:26-07:00,notebook,sentiment-analysis-network/Sentiment_Classification_Solutions_2_Better_Weight_Initialization.ipynb,False,github.com/udacity/deep-learning-v2-pytorch/logs/test-notebook-sentiment-analysis-network-Sentiment_Classification_Solutions_2_Better_Weight_Initialization.ipynb-2020-07-03T06.55.txt,2020-07-03T06:55:30.469796,2020-07-03T06.55,0.11.0
